10,000000 19,0026257077606643974831968
10,000000 19,0026248324121453947554983
9,999999 19,0026230817151677854326408
9,999997 19,0026204556699838121858193
9,999996 19,0026169542768741393956589
9,999993 19,0026125775362615399899369
9,999991 19,0026073254486647101657582
9,999988 19,0026011980146876112485188
9,999984 19,0025941952350549968286941
9,999980 19,0025863171105839910524082
9,999976 19,0025775636422125103308645
9,999971 19,0025679348309495253488421
9,999965 19,0025574306779425626245938
9,999960 19,0025460511844173083773057
9,999953 19,0025337963517095829502068
9,999947 19,0025206661812546826695325
9,999940 19,0025066606746051434129186
9,999932 19,0024917798333845553315768
9,999924 19,0024760236593657225512288
9,999916 19,0024593921543853980438143
9,999907 19,0024418853203869161916373
9,999897 19,0024235031594344036420807
9,999888 19,0024042456737021211665706
9,999877 19,0023841128654282783827512
9,999867 19,0023631047369789826007036
9,999856 19,0023412212908198171135155
9,999844 19,0023184625295300520519959
9,999832 19,0022948284557813281026029
9,999820 19,0022703190723341037937644
9,999807 19,0022449343820696299189876
9,999793 19,0022186743879828441095015
9,999780 19,0021915390931397382701107
9,999765 19,0021635285007377547117358
9,999751 19,0021346426140489427325520
9,999736 19,0021048814364768020368501
9,999720 19,0020742449715207555982488
9,999704 19,0020427332227583860913001
9,999688 19,0020103461939093847377080
9,999671 19,0019770838887502861780376
9,999654 19,0019429463112103917410423
9,999636 19,0019079334652900570290512
9,999618 19,0018720453550962190547580
9,999599 19,0018352819848246326728258
9,999580 19,0017976433588309248534642
9,999560 19,0017591294815026969899918
9,999540 19,0017197403573625535955216
9,999520 19,0016794759910396805935306
9,999499 19,0016383363872698453178600
9,999478 19,0015963215508776329443208
9,999456 19,0015534314867799992043729
9,999434 19,0015096662000217975219130
9,999411 19,0014650256957544627312018
9,999388 19,0014195099791862730853609
9,999364 19,0013731190556853789530578
9,999340 19,0013258529307016431175725
9,999316 19,0012777116097488772084034
9,999291 19,0012286950985149758253101
9,999266 19,0011788034027375715595554
9,999240 19,0011280365282750892674812
9,999214 19,0010763944810747716473998
9,999187 19,0010238772672224172310962
9,999160 19,0009704848928677733965742
9,999133 19,0009162173642671689322015
9,999105 19,0008610746878012776051037
9,999076 19,0008050568699644600201282
9,999047 19,0007481639172759457778739
9,999018 19,0006903958364681272996677
9,998988 19,0006317526343124768573034
9,998958 19,0005722343176586264235084
9,998927 19,0005118408935231855139136
9,998896 19,0004505723689973706314049
9,998865 19,0003884287512434525524441
9,998833 19,0003254100475871268827177
9,998800 19,0002615162653967217920581
9,998768 19,0001967474121862267111283
9,998734 19,0001311034955655543399189
9,998700 19,0000645845232192243656755
9,998666 18,9999971905029632068817591
9,998632 18,9999289214427129479645373
9,998597 18,9998597773504798169597052
9,998561 18,9997897582343675537686067
